"Files	Form	Card	User",,,,
B0871,W34 5:5,37316:45184,2097,3731645184
B0872,W34 5:5,37316:48000,2069,3731648000
B0873,W34 5:5,37316:48000,2095,3731648000
B0874,W34 5:5,12955:25701,2093,1295525701
B0875,W34 5:5,37316:45824,2063,3731645824
B0876,W34 5:5,37316:46080,2067,3731646080
B0877,W34 5:5,37316:45952,2065,3731645952
B0878,W34 5:5,37316:46464,2073,3731646464
B0879,W34 5:5,37316:46592,2075,3731646592
B0880,W34 5:5,12955:25701,2077,1295525701
B0881,W34 5:5,37316:46848,2079,3731646848
B0882,W34 5:5,37316:46848,20781,3731646848
B0883,W34 5:5,37316:46976,2081,3731646976
B0884,W34 5:5,37316:47104,917,3731647104
B0885,W34 5:5,37316:47232,919,3731647232
B0886,W34 5:5,37316:42752,2017,3731642752
B0887,W34 5:5,37316:44160,2047,3731644160
B0888,W34 5:5,37316:49280,915,3731649280
B0889,W34 5:5,37316:46976,1300,3731646976
B0890,W34 5:5,37317:21888,19,3731721888
B0891,W34 5:5,37316:48384,965,3731648384
B0892,W34 5:5,37316:46976,961,3731646976
B0893,W34 5:5,37316:48000,957,3731648000
B0894,W34 5:5,37316:48768,959,3731648768
B0895,W34 5:5,37316:43648,2057,3731643648
B0896,W34 5:5,37316:42880,2009,3731642880
B0897,W34 5:5,37316:43264,2015,3731643264
B0898,W34 5:5,37316:43392,2013,3731643392
B0899,W34 5:5,37316:43520,2061,3731643520
B0900,W34 5:5,37316:43776,2053,3731643776
B0901,W34 5:5,37316:43136,2005,3731643136
B0902,W34 5:5,37316:43904,2051,3731643904
B0903,W34 5:5,37316:44288,2043,3731644288
B0904,W34 5:5,37316:46976,2041,3731646976
B0905,W34 5:5,37316:46976,2039,3731646976
B0906,W34 5:5,37316:48256,913,3731648256
B0907,W34 5:5,37316:46976,2377,3731646976
B0908,W34 5:5,37316:42368,2033,3731642368
B0909,W34 5:5,37316:46976,2023,3731646976
B0910,W34 5:5,37316:42240,2025,3731642240
B0911,W34 5:5,37316:43008,2007,3731643008
B0912,W34 5:5,37316:42624,2019,3731642624
B0913,W34 5:5,37316:42496,2021,3731642496
B0914,W34 5:5,37316:46976,2035,3731646976
B0915,W34 5:5,37316:41728,2033,3731641728
B0916,W34 5:5,37316:42112,2027,3731642112
B0917,W34 5:5,37316:41216,2375,3731641216
B0918,W34 5:5,37316:41856,2031,3731641856
B0919,W34 5:5,37316:46976,2029,3731646976
B0920,W34 5:5,37316:41088,2373,3731641088
B0921,W34 5:5,37316:41472,2037,3731641472
B0922,W34 5:5,37316:40064,2389,3731640064
B0923,W34 5:5,37316:40320,2385,3731640320
B0924,W34 5:5,37316:40576,2381,3731640576
B0925,W34 5:5,37316:40704,2379,3731640704
B0926,W34 5:5,37316:40832,2011,3731640832
B0927,W34 5:5,37316:46976,2371,3731646976
B0928,W34 5:5,37316:39936,2397,3731639936
B0929,W34 5:5,37316:39808,2395,3731639808
B0930,W34 5:5,37316:46976,2387,3731646976
B0931,W34 5:5,37316:40704,2383,3731640704
B0932,W34 5:5,37316:40704,2403,3731640704
B0933,W34 5:5,37316:40704,2405,3731640704
B0934,W34 5:5,37316:40704,2407,3731640704
B0935,W34 5:5,37316:39552,2391,3731639552
B0936,W34 5:5,37316:40704,2393,3731640704
B0937,W34 5:5,37316:38784,2421,3731638784
B0938,W34 5:5,37316:40704,2399,3731640704
B0939,W34 5:5,37316:39040,2401,3731639040
B0940,W34 5:5,37316:38656,2419,3731638656
B0941,W34 5:5,37316:40704,2413,3731640704
B0942,W34 5:5,37316:40704,2415,3731640704
B0943,W34 5:5,37316:46976,2417,3731646976
B0944,W34 5:5,37316:38016,2409,3731638016
B0945,W34 5:5,37316:38144,2411,3731638144
B0946,W34 5:5,37316:40704,2433,3731640704
B0947,W34 5:5,37316:36480,2447,3731636480
B0948,W34 5:5,37316:35584,2459,3731635584
B0949,W34 5:5,37316:40704,2457,3731640704
B0950,W34 5:5,37316:35712,2455,3731635712
B0951,W34 5:5,37316:36224,2451,3731636224
B0952,W34 5:5,37316:35712,2453,3731635712
B0953,W34 5:5,37316:36096,2449,3731636096
B0954,W34 5:5,37316:36352,2445,3731636352
B0955,W34 5:5,37316:36864,2443,3731636864
B0956,W34 5:5,37316:35712,2439,3731635712
B0957,W34 5:5,37316:46976,2441,3731646976
B0958,W34 5:5,37316:37120,2435,3731637120
B0959,W34 5:5,37316:35712,2437,3731635712
B0960,W34 5:5,37316:46976,2423,3731646976
B0961,W34 5:5,37316:35712,2425,3731635712
B0962,W34 5:5,37316:35712,2427,3731635712
B0963,W34 5:5,37316:37760,2429,3731637760
B0964,W34 5:5,37316:37888,2431,3731637888
B0966,W34 5:5,37316:32000,1263,3731632000
B0967,W34 5:5,37316:32128,1373,3731632128
B0968,W34 5:5,37316:32256,1371,3731632256
B0969,W34 5:5,37316:32640,1325,3731632640
B0970,W34 5:5,37316:32512,1327,3731632512
B0971,W34 5:5,37316:32768,1323,3731632768
B0972,W34 5:5,37316:32896,1321,3731632896
B0973,W34 5:5,37316:33024,1319,3731633024
B0974,W34 5:5,37316:33152,1317,3731633152
B0975,W34 5:5,37316:33536,1311,3731633536
B0976,W34 5:5,37316:33408,1313,3731633408
B0977,W34 5:5,37316:34432,1233,3731634432
B0978,W34 5:5,37316:33792,143,3731633792
B0979,W34 5:5,37316:33664,141,3731633664
B0980,W34 5:5,37316:34048,1305,3731634048
B0981,W34 5:5,37316:33920,139,3731633920
B0982,W34 5:5,37316:34176,147,3731634176
B0983,W34 5:5,37316:34304,145,3731634304
B0984,W34 5:5,37316:35712,1307,3731635712
B0985,W34 5:5,37316:34944,2469,3731634944
B0986,W34 5:5,37316:34816,1309,3731634816
B0987,W34 5:5,37316:34560,1303,3731634560
B0988,W34 5:5,37316:35072,2467,3731635072
B0989,W34 5:5,37316:35200,2465,3731635200
B0990,W34 5:5,37316:35328,2463,3731635328
B0991,W34 5:5,37316:35456,2461,3731635456
B0992,W34 5:5,37317:23168,2313,3731723168
B0993,W34 5:5,37317:26240,2283,3731726240
B0994,W34 5:5,37316:10496,1977,3731610496
B0995,W34 5:5,37316:11648,1998,3731611648
B0996,W34 5:5,37316:10368,1975,3731610368
B0997,W34 5:5,37316:10752,1981,3731610752
B0998,W34 5:5,37316:11264,1989,3731611264
B0999,W34 5:5,37316:11520,1995,3731611520
B1000,W34 5:5,37316:19072,1525,3731619072
B1001,W34 5:5,37316:21632,1511,3731621632
B1002,W34 5:5,37316:29568,1299,3731629568
B1003,W34 5:5,37315:46080,1955,3731546080
B1004,W34 5:5,37315:46464,1961,3731546464
B1005,W34 5:5,37315:46592,1963,3731546592
B1006,W34 5:5,37315:46720,1965,3731546720
B1007,W34 5:5,37315:46208,1957,3731546208
B1008,W34 5:5,37316:10240,1973,3731610240
B1009,W34 5:5,37315:47104,1969,3731547104
B1010,W34 5:5,37316:10624,1979,3731610624
B1011,W34 5:5,37315:47232,1971,3731547232
B1012,W34 5:5,37316:11392,1993,3731611392
B1013,W34 5:5,37316:16512,1777,3731616512
B1014,W34 5:5,37316:30080,1293,3731630080
B1015,W34 5:5,37316:27008,1117,3731627008
B1016,W34 5:5,37315:46848,1967,3731546848
B1017,W34 5:5,37315:46336,1959,3731546336
B1018,W34 5:5,37316:12928,1833,3731612928
B1019,W34 5:5,37316:13056,1831,3731613056
B1020,W34 5:5,37316:55936,969,3731655936
B1021,W34 5:5,37316:32384,1329,3731632384
B1022,W34 5:5,37316:29440,1323,3731629440
B1023,W34 5:5,37316:31872,1265,3731631872
B1024,W34 5:5,37316:30976,1279,3731630976
B1025,W34 5:5,37316:31104,1277,3731631104
B1026,W34 5:5,37316:31232,1275,3731631232
B1027,W34 5:5,37316:31360,1273,3731631360
B1028,W34 5:5,37316:31488,1271,3731631488
B1029,W34 5:5,37316:31744,1267,3731631744
B1030,W34 5:5,37316:30592,1285,3731630592
B1031,W34 5:5,37316:30848,1281,3731630848
B1032,W34 5:5,37316:31616,1269,3731631616
B1033,W34 5:5,37316:30464,1287,3731630464
B1034,W34 5:5,37316:30336,1289,3731630336
B1035,W34 5:5,37316:29056,1229,3731629056
B1036,W34 5:5,37316:28416,1095,3731628416
B1037,W34 5:5,37316:28800,1089,3731628800
B1038,W34 5:5,37316:28928,1231,3731628928
B1039,W34 5:5,37316:28544,1093,3731628544
B1040,W34 5:5,37316:29184,1227,3731629184
B1041,W34 5:5,37316:29824,1297,3731629824
B1042,W34 5:5,37316:30720,1283,3731630720
B1043,W34 5:5,37316:30208,1291,3731630208
B1044,W34 5:5,37316:29952,1295,3731629952
B1045,W34 5:5,37316:29312,1225,3731629312
B1046,W34 5:5,37316:27648,1107,3731627648
B1047,W34 5:5,37316:27904,1103,3731627904
B1048,W34 5:5,37316:28032,1101,3731628032
B1049,W34 5:5,37316:28160,1099,3731628160
B1050,W34 5:5,37316:28288,1097,3731628288
B1051,W34 5:5,37316:28672,1091,3731628672
B1052,W34 5:5,37316:25856,1135,3731625856
B1053,W34 5:5,37316:25984,1133,3731625984
B1054,W34 5:5,37316:26240,1129,3731626240
B1055,W34 5:5,37316:26752,1121,3731626752
B1056,W34 5:5,37316:26880,1119,3731626880
B1057,W34 5:5,37316:26624,1123,3731626624
B1058,W34 5:5,37316:27392,1111,3731627392
B1059,W34 5:5,37316:27520,1109,3731627520
B1060,W34 5:5,37316:27264,1113,3731627264
B1061,W34 5:5,37316:27136,1115,3731627136
B1062,W34 5:5,37316:26496,1125,3731626496
B1063,W34 5:5,37316:24960,1149,3731624960
B1064,W34 5:5,37316:25088,1147,3731625088
B1065,W34 5:5,37316:25216,1145,3731625216
B1066,W34 5:5,37316:25344,1143,3731625344
B1067,W34 5:5,37316:25472,1141,3731625472
B1068,W34 5:5,37316:25600,1139,3731625600
B1069,W34 5:5,37316:25728,1137,3731625728
B1070,W34 5:5,37316:26368,1127,3731626368
B1071,W34 5:5,37316:24064,1079,3731624064
B1072,W34 5:5,37316:24832,1151,3731624832
B1073,W34 5:5,37316:24704,1153,3731624704
B1074,W34 5:5,37316:24576,1155,3731624576
B1075,W34 5:5,37316:23936,1077,3731623936
B1076,W34 5:5,37316:24448,1157,3731624448
B1077,W34 5:5,37316:17664,1577,3731617664
B1078,W34 5:5,37316:18560,1517,3731618560
B1079,W34 5:5,37316:17152,1585,3731617152
B1081,W34 5:5,37316:17408,1581,3731617408
B1082,W34 5:5,37316:17920,1573,3731617920
B1083,W34 5:5,37316:18432,1565,3731618432
B1084,W34 5:5,37316:18304,1567,3731618304
B1086,W34 5:5,37316:18816,1519,3731618816
B1087,W34 5:5,37316:19328,1535,3731619328
B1088,W34 5:5,37316:19456,1541,3731619456
B1089,W34 5:5,37316:20992,1543,3731620992
B1090,W34 5:5,37316:21120,1533,3731621120
B1091,W34 5:5,37316:19968,1557,3731619968
B1092,W34 5:5,37316:21888,1507,3731621888
B1093,W34 5:5,37316:19840,1561,3731619840
B1094,W34 5:5,37316:20352,1553,3731620352
B1095,W34 5:5,37316:20480,1551,3731620480
B1096,W34 5:5,37316:20608,1549,3731620608
B1097,W34 5:5,37316:21248,1531,3731621248
B1098,W34 5:5,37316:20736,1547,3731620736
B1099,W34 5:5,37316:20096,1559,3731620096
B1100,W34 5:5,37316:22656,1059,3731622656
B1101,W34 5:5,37316:22912,1061,3731622912
B1102,W34 5:5,37316:23040,1063,3731623040
B1103,W34 5:5,37316:23808,1075,3731623808
B1104,W34 5:5,37316:24192,1081,3731624192
B1105,W34 5:5,37316:24320,1083,3731624320
B1106,W34 5:5,37316:23680,1073,3731623680
B1107,W34 5:5,37316:17792,1575,3731617792
B1108,W34 5:5,37316:22144,1027,3731622144
B1109,W34 5:5,37316:22784,1057,3731622784
B1110,W34 5:5,37316:23168,1065,3731623168
B1111,W34 5:5,37316:23296,1067,3731623296
B1112,W34 5:5,37316:23424,1069,3731623424
B1114,W34 5:5,37316:23552,1071,3731623552
B1115,W34 5:5,37316:17536,1579,3731617536
B1116,W34 5:5,37316:12544,1883,3731612544
B1117,W34 5:5,37316:16256,1781,3731616256
B1118,W34 5:5,37316:11136,1987,3731611136
B1119,W34 5:5,37316:22016,1505,3731622016
B1121,W34 5:5,37316:22272,1025,3731622272
B1122,W34 5:5,37316:22400,1023,3731622400
B1123,W34 5:5,37316:22528,1021,3731622528
B1124,W34 5:5,37316:16000,1785,3731616000
B1125,W34 5:5,37316:16640,1775,3731616640
B1126,W34 5:5,37316:16384,1779,3731616384
B1127,W34 5:5,37316:16768,1773,3731616768
B1128,W34 5:5,37316:16896,1771,3731616896
B1129,W34 5:5,37316:17024,1587,3731617024
B1130,W34 5:5,37316:18048,1571,3731618048
B1131,W34 5:5,37316:18176,1569,3731618176
B1132,W34 5:5,37316:14592,1807,3731614592
B1133,W34 5:5,37316:14720,1805,3731614720
B1134,W34 5:5,37316:14848,1803,3731614848
B1135,W34 5:5,37316:15232,1797,3731615232
B1136,W34 5:5,37316:15360,1795,3731615360
B1137,W34 5:5,37316:15488,1793,3731615488
B1138,W34 5:5,37316:15616,1791,3731615616
B1139,W34 5:5,37316:15872,1787,3731615872
B1140,W34 5:5,37316:16128,1783,3731616128
B1141,W34 5:5,37316:13184,1829,3731613184
B1142,W34 5:5,37316:13440,1825,3731613440
B1143,W34 5:5,37316:13568,1823,3731613568
B1144,W34 5:5,37316:13696,1821,3731613696
B1145,W34 5:5,37316:14336,1811,3731614336
B1146,W34 5:5,37316:14080,1815,3731614080
B1147,W34 5:5,37316:13952,1817,3731613952
B1148,W34 5:5,37316:14208,1813,3731614208
B1149,W34 5:5,37316:12032,1895,3731612032
B1150,W34 5:5,37316:12416,1881,3731612416
B1151,W34 5:5,37316:12672,1837,3731612672
B1152,W34 5:5,37316:12800,1835,3731612800
B1153,W34 5:5,37316:15744,1789,3731615744
B1154,W34 5:5,37316:54528,1921,3731654528
B1155,W34 5:5,37316:11904,1893,3731611904
B1156,W34 5:5,37315:45056,1939,3731545056
B1157,W34 5:5,37316:12160,1897,3731612160
B1158,W34 5:5,37316:12288,1899,3731612288
B1159,W34 5:5,37316:14976,1801,3731614976
B1160,W34 5:5,37316:20224,1555,3731620224
B1161,W34 5:5,37316:21504,1537,3731621504
B1162,W34 5:5,37316:13824,1819,3731613824
B1163,W34 5:5,37316:21376,1527,3731621376
B1164,W34 5:5,37316:21760,1509,3731621760
B1165,W34 5:5,37316:17280,1583,3731617280
B1166,W34 5:5,37316:14464,1809,3731614464
B1167,W34 5:5,37316:10880,1983,3731610880
B1168,W34 5:5,37315:44800,1935,3731544800
B1169,W34 5:5,37315:44928,1937,3731544928
B1170,W34 5:5,37316:13312,1827,3731613312
B1171,W34 5:5,37316:11776,1891,3731611776
B1172,W34 5:5,37316:19712,1563,3731619712
B1173,W34 5:5,37316:19584,1539,3731619584
B1174,W34 5:5,37316:19200,1529,3731619200
B1175,W34 5:5,37316:20864,1545,3731620864
B1176,W34 5:5,37316:18688,1521,3731618688
B1177,W34 5:5,37315:37504,1515,3731537504
B1178,W34 5:5,37315:37632,1991,3731537632
B1179,W34 5:5,37315:37888,1516,3731537888
B1180,W34 5:5,37315:12672,5,3731512672
B1181,W34 5:5,37315:38144,2163,3731538144
B1182,W34 5:5,37315:38272,2165,3731538272
B1183,W34 5:5,37315:38016,2161,3731538016
B1184,W34 5:5,37315:44288,1927,3731544288
B1185,W34 5:5,37315:38400,2167,3731538400
B1186,W34 5:5,37315:38528,2169,3731538528
B1187,W34 5:5,37315:44160,2159,3731544160
B1188,W34 5:5,37315:44032,2157,3731544032
B1189,W34 5:5,37315:43904,2155,3731543904
B1190,W34 5:5,37316:11008,1985,3731611008
B1191,W34 5:5,37315:45568,1947,3731545568
B1192,W34 5:5,37315:43776,2153,3731543776
B1193,W34 5:5,37315:44672,1933,3731544672
B1194,W34 5:5,37315:38656,2171,3731538656
B1195,W34 5:5,37315:43648,2151,3731543648
B1196,W34 5:5,37315:43520,2149,3731543520
B1197,W34 5:5,37315:43392,2147,3731543392
B1198,W34 5:5,37317:33280,1053,3731733280
B1199,W34 5:5,37315:45312,1943,3731545312
B1200,W34 5:5,37317:19584,1435,3731719584
B1201,W34 5:5,37317:39680,1649,3731739680
B1202,W34 5:5,37316:33280,1315,3731633280
B1203,W34 5:5,37315:44544,1931,3731544544
B1204,W34 5:5,37315:45440,1945,3731545440
B1205,W34 5:5,37315:45696,1949,3731545696
B1206,W34 5:5,37315:45184,1941,3731545184
B1207,W34 5:5,37317:61184,131,3731761184
B1208,W34 5:5,37317:42368,1607,3731742368
B1209,W34 5:5,37315:45952,1953,3731545952
B1210,W34 5:5,37315:44416,1929,3731544416
B1211,W34 5:5,37316:27776,1105,3731627776
B1212,W34 5:5,37316:26112,1131,3731626112
B1213,W34 5:5,37315:45824,1951,3731545824
B1214,W34 5:5,37316:18944,1523,3731618944
B1215,W34 5:5,37315:37760,1514,3731537760
B1216,W34 5:5,37315:43264,2145,3731543264
B1217,W34 5:5,37315:43136,2143,3731543136
B1218,W34 5:5,37315:43008,2141,3731543008
B1219,W34 5:5,37315:42880,2139,3731542880
B1220,W34 5:5,37315:42752,2137,3731542752
B1221,W34 5:5,37315:42624,2135,3731542624
B1222,W34 5:5,37315:42496,2133,3731542496
B1223,W34 5:5,37315:42368,2131,3731542368
B1224,W34 5:5,37315:42240,2129,3731542240
B1225,W34 5:5,14376:04243,2127,1437604243
B1226,W34 5:5,37315:42112,2125,3731542112
B1227,W34 5:5,37315:41984,2123,3731541984
B1228,W34 5:5,37315:41856,2121,3731541856
B1229,W34 5:5,37315:41728,2119,3731541728
B1230,W34 5:5,37315:41600,2119,3731541600
B1231,W34 5:5,37315:41472,2115,3731541472
B1232,W34 5:5,37315:41344,2113,3731541344
B1233,W34 5:5,37315:41216,2111,3731541216
B1234,W34 5:5,37315:41088,2107,3731541088
B1235,W34 5:5,37315:40960,2109,3731540960
B1236,W34 5:5,37315:40832,2105,3731540832
B1237,W34 5:5,37315:40704,2103,3731540704
B1238,W34 5:5,37315:40576,2101,3731540576
B1239,W34 5:5,37315:40448,2199,3731540448
B1240,W34 5:5,37315:40320,2197,3731540320
B1241,W34 5:5,37315:40192,2195,3731540192
B1242,W34 5:5,37315:40064,2191,3731540064
B1243,W34 5:5,37315:39936,2193,3731539936
B1244,W34 5:5,37315:39808,2189,3731539808
B1245,W34 5:5,37315:39680,2187,3731539680
B1246,W34 5:5,37315:39552,2185,3731539552
B1247,W34 5:5,37315:39424,2183,3731539424
B1248,W34 5:5,37315:39296,2181,3731539296
B1249,W34 5:5,37315:39168,2179,3731539168
B1250,W34 5:5,37315:39040,2177,3731539040
B1251,W34 5:5,37315:38912,2175,3731538912
B1252,W34 5:5,37315:38784,2173,3731538784
B1253,W34 5:5,37318:31104,641,3731831104
B1254,W34 5:5,37318:30976,639,3731830976
B1255,W34 5:5,37318:30592,633,3731830592
B1256,W34 5:5,37318:30336,637,3731830336
B1257,W34 5:5,37318:30208,279,3731830208
B1258,W34 5:5,37318:30720,631,3731830720
B1259,W34 5:5,37318:30080,281,3731830080
B1260,W34 5:5,37318:29952,283,3731829952
B1262,W34 5:5,37318:29824,621,3731829824
B1263,W34 5:5,37318:29440,603,3731829440
B1264,W34 5:5,37318:29056,597,3731829056
B1265,W34 5:5,37318:29312,601,3731829312
B1266,W34 5:5,37318:28928,595,3731828928
B1267,W34 5:5,37318:28800,591,3731828800
B1268,W34 5:5,37318:28672,589,3731828672
B1269,W34 5:5,37318:29696,607,3731829696
B1270,W34 5:5,37318:28416,585,3731828416
B1271,W34 5:5,37318:29568,605,3731829568
B1272,W34 5:5,37318:29184,599,3731829184
B1273,W34 5:5,37318:30848,629,3731830848
B1274,W34 5:5,37318:28160,581,3731828160
B1275,W34 5:5,37318:28032,579,3731828032
B1276,W34 5:5,37318:28544,587,3731828544
B1277,W34 5:5,37318:30464,635,3731830464
B1278,W34 5:5,37318:28288,583,3731828288
B1279,W34 5:5,37318:27776,619,3731827776
B1280,W34 5:5,37318:27264,611,3731827264
B1281,W34 5:5,37318:27648,617,3731827648
B1282,W34 5:5,37318:26880,645,3731826880
B1283,W34 5:5,37318:27136,609,3731827136
B1284,W34 5:5,37318:27392,613,3731827392
B1285,W34 5:5,37318:26752,1999,3731826752
B1286,W34 5:5,37318:31232,643,3731831232
B1287,W34 5:5,37318:27008,647,3731827008
B1288,W34 5:5,37318:27520,615,3731827520
B1289,W34 5:5,37318:26624,1997,3731826624
